51048 4
2350	2005	131	150000
3999	2003	131	150000
8000	2006	150	150000
18990	2013	280	30000
2800	2003	101	150000
2200	2004	145	150000
12200	2006	226	20000
7800	2007	141	150000
1800	2002	107	150000
3500	2001	170	150000
21200	2009	245	150000
1399	2002	125	150000
2299	2003	170	150000
2950	2001	105	150000
4900	2007	105	90000
4548	2005	82	150000
3950	2004	140	150000
4800	2006	105	150000
11250	2004	256	150000
4290	2001	231	150000
4750	2002	143	125000
5690	2011	88	100000
23700	2014	184	30000
9500	2010	105	125000
11500	2010	160	125000
16000	2008	177	90000
4200	2002	102	125000
5699	2009	109	150000
6750	2006	116	150000
7400	2013	105	150000
1300	2003	145	150000
4999	2002	102	125000
15499	2015	86	10000
3700	2002	142	150000
4800	2007	101	150000
11200	2011	114	100000
4999	2007	109	70000
6700	2006	116	150000
10900	2007	163	150000
2700	2003	90	125000
10860	2008	136	60000
4500	2008	109	150000
8900	2009	122	90000
19500	2010	143	150000
4300	2001	131	150000
6300	2009	115	80000
2600	2002	75	150000
9400	2006	295	150000
14600	2013	85	30000
4000	2003	102	70000
14500	2008	265	90000
1500	2003	90	150000
7790	2010	80	80000
10500	2006	298	150000
13499	2011	125	100000
15490	2014	110	30000
5900	2003	192	150000
3999	2006	135	150000
5500	2002	184	150000
4500	2008	110	150000
4000	2005	190	150000
19900	2009	197	125000
11000	2007	349	20000
25000	2013	230	50000
4100	2009	75	60000
1700	2002	101	150000
3750	2001	170	150000
3700	2008	105	100000
3790	2003	116	150000
1900	2002	101	150000
19500	2011	160	50000
9400	2011	86	70000
4699	2010	143	150000
2950	2003	163	150000
19800	2007	250	80000
14850	2011	211	80000
7200	2004	170	150000
6250	2006	155	125000
3650	2004	143	150000
7900	2005	272	150000
16000	2003	131	70000
12200	2007	190	125000
9500	2009	75	60000
9990	2005	231	150000
11000	2004	272	150000
7850	2009	122	100000
2400	2001	170	150000
19999	2014	204	20000
17800	2007	235	150000
11900	2010	116	50000
2399	2003	75	150000
4995	2008	101	125000
5200	2007	80	90000
7000	2006	129	125000
6800	2008	83	60000
5000	2010	177	150000
2300	2003	75	125000
2500	2004	131	150000
6450	2007	160	50000
3500	2002	75	125000
1999	2002	75	150000
3500	2001	184	150000
7500	2007	90	150000
6790	2004	231	150000
3500	2001	131	150000
7700	2009	110	150000
2379	2002	150	150000
3990	2008	120	125000
10000	2009	136	150000
15800	2012	184	150000
7000	2005	170	150000
10950	2008	184	150000
13990	2009	170	90000
11500	2012	140	20000
17450	2009	204	80000
5800	2005	150	150000
32000	2009	353	100000
5750	2007	102	150000
4900	2009	101	150000
14000	2006	265	150000
2800	2001	220	150000
4500	2007	150	150000
12000	2007	200	90000
3000	2001	192	150000
11200	2008	170	150000
14500	2013	116	40000
7300	2005	95	30000
2000	2006	75	150000
3890	2006	105	150000
1650	2001	131	150000
19500	2009	235	150000
1700	2001	90	150000
6500	2011	160	150000
26250	2014	184	20000
11000	2006	329	150000
4500	2002	102	150000
3900	2003	116	150000
16285	2011	184	150000
1700	2002	109	150000
6700	2007	129	150000
7000	2004	265	150000
6200	2003	170	150000
2699	2005	84	150000
4800	2003	163	150000
15999	2011	211	90000
15999	2012	182	90000
5999	2004	150	150000
8499	2010	105	150000
22800	2009	170	80000
5990	2006	90	90000
15900	2012	170	100000
24500	2012	150	40000
40000	2014	300	20000
24990	2007	349	125000
7900	2009	122	150000
6600	2006	155	150000
5400	2005	102	100000
2800	2001	220	150000
3600	2002	143	125000
11000	2010	204	90000
3900	2001	116	150000
10950	2008	150	150000
11899	2008	177	125000
6999	2004	218	150000
14300	2008	177	125000
10900	2007	163	150000
3333	2002	170	150000
8900	2003	231	150000
9250	2007	140	150000
3499	2008	80	150000
17000	2012	143	50000
5599	2009	140	125000
13200	2007	184	30000
18600	2010	245	125000
16700	2011	141	60000
3690	2005	125	100000
2300	2001	136	150000
6900	2008	120	40000
7000	2004	275	150000
1999	2003	120	150000
21000	2010	136	30000
21900	2015	110	30000
3400	2004	90	125000
2390	2003	75	150000
2900	2001	118	150000
8290	2009	122	100000
10499	2006	170	125000
4999	2006	105	125000
8700	2009	110	150000
16300	2008	230	70000
3990	2002	163	150000
4500	2004	116	150000
3990	2004	90	150000
22000	2013	184	90000
3300	2009	75	100000
1890	2002	116	150000
15990	2014	105	30000
7190	2003	163	150000
7490	2005	177	150000
1990	2002	116	150000
15650	2009	184	70000
2790	2004	130	150000
3900	2005	204	150000
11500	2011	140	50000
9000	2009	122	100000
3800	2005	110	150000
5000	2007	143	90000
1999	2002	103	125000
4400	2002	163	150000
5950	2009	86	100000
18990	2015	182	20000
3999	2004	105	150000
3790	2003	116	150000
5450	2005	200	150000
4298	2008	86	60000
25500	2013	320	50000
7000	2008	109	90000
31000	2011	299	125000
4155	2009	90	150000
1390	2001	131	150000
1650	2002	139	125000
6290	2012	75	60000
9300	2004	177	150000
4000	2007	147	150000
7500	2011	160	40000
7200	2005	224	150000
2700	2004	116	125000
4600	2004	140	150000
10990	2013	99	40000
7750	2005	177	150000
8900	2005	163	150000
6890	2009	80	150000
4999	2005	102	150000
2490	2001	75	150000
4777	2006	105	150000
8750	2008	136	100000
6990	2005	163	150000
9999	2009	110	80000
4990	2006	75	125000
4600	2010	67	60000
1400	2001	68	150000
20800	2012	150	50000
8950	2007	218	150000
15100	2013	140	60000
13999	2006	235	100000
3000	2001	170	150000
2700	2002	163	150000
11000	2013	99	20000
5015	2006	163	150000
10999	2009	160	40000
8900	2007	145	80000
9500	2007	131	150000
32900	2012	245	60000
2499	2006	116	100000
4100	2006	116	150000
9950	2011	140	150000
2400	2004	101	150000
2299	2003	125	150000
4800	2011	60	60000
22500	2010	170	150000
29900	2015	220	10000
4850	2005	136	150000
12000	2008	306	90000
10600	2007	179	150000
4290	2006	140	150000
2999	2003	116	150000
12000	2010	143	100000
1790	2001	82	90000
2250	2001	102	150000
13600	2011	105	80000
3499	2005	105	150000
5800	2006	140	150000
6600	2008	80	90000
9200	2006	163	150000
8490	2007	95	40000
3900	2009	55	60000
2000	2006	203	150000
2100	2004	121	150000
33900	2012	239	90000
8900	2008	140	150000
8000	2007	170	150000
2300	2002	115	150000
6500	2001	333	150000
27000	2015	109	10000
1300	2001	110	150000
11500	2008	241	80000
1900	2001	97	150000
12000	2009	177	150000
11800	2005	334	150000
7399	2007	116	100000
8600	2004	178	150000
19400	2013	150	60000
4900	2008	75	150000
10900	2010	160	70000
6900	2010	105	150000
1950	2003	150	150000
8500	2006	150	125000
6600	2009	95	150000
1500	2003	107	150000
19490	2012	211	60000
3950	2006	80	150000
23900	2014	109	30000
8699	2005	150	100000
19990	2009	204	150000
3999	2003	82	125000
4995	2005	125	70000
3700	2005	105	150000
5999	2003	150	150000
1400	2003	75	150000
4990	2001	116	80000
20000	2014	150	10000
5890	2006	122	150000
21400	2010	240	125000
13700	2009	160	125000
1999	2001	75	150000
17990	2011	239	100000
2999	2008	95	125000
23900	2015	136	10000
2500	2006	140	150000
6000	2005	163	150000
14399	2010	140	90000
18500	2014	117	10000
13490	2013	131	50000
14600	2004	333	150000
11500	2010	170	150000
2890	2004	131	150000
3290	2005	116	150000
15500	2009	143	150000
2300	2004	136	150000
7390	2008	102	50000
5950	2006	75	70000
1450	2003	131	150000
5200	2008	115	90000
2400	2002	75	150000
14999	2007	235	150000
6790	2006	122	150000
3650	2005	54	125000
4900	2004	116	150000
4800	2008	95	60000
3750	2006	105	150000
37500	2014	300	30000
2750	2002	147	150000
5500	2005	163	150000
5500	2001	143	60000
10800	2008	150	125000
8700	2007	170	125000
17500	2010	272	150000
5299	2004	105	150000
3999	2005	105	125000
11738	2009	177	150000
6900	2005	116	150000
2750	2002	150	150000
1200	2001	115	90000
3400	2001	163	100000
5700	2006	150	150000
3350	2005	105	125000
6666	2006	140	150000
19800	2008	250	90000
4900	2003	163	150000
3800	2004	90	150000
2750	2003	82	100000
4300	2004	105	90000
1350	2008	54	125000
3200	2001	131	150000
3250	2003	101	150000
1250	2003	101	150000
1300	2001	60	150000
6150	2007	116	150000
1250	2007	116	150000
4450	2003	150	150000
13900	2011	143	60000
14500	2011	245	90000
9490	2012	104	40000
6440	2007	179	150000
11200	2009	143	70000
11850	2010	125	100000
6800	2009	177	125000
16499	2008	220	80000
7980	2008	110	150000
1990	2003	107	150000
11400	2005	190	150000
3500	2001	170	150000
3680	2005	105	150000
15600	2008	235	150000
4000	2006	80	150000
4250	2004	116	150000
2000	2001	71	125000
3350	2006	116	150000
5500	2002	170	125000
1400	2003	109	150000
6750	2006	122	150000
8590	2010	110	150000
4999	2004	102	150000
12999	2008	230	100000
6500	2006	122	150000
2000	2001	87	125000
5800	2008	150	150000
1800	2001	101	80000
11990	2011	105	30000
27500	2011	231	125000
9000	2010	126	125000
9500	2009	160	150000
2200	2004	140	150000
3000	2001	102	125000
6990	2009	80	60000
19900	2009	231	150000
20950	2014	116	30000
8800	2003	306	150000
2300	2004	102	150000
7499	2009	105	125000
19900	2009	235	150000
6500	2009	82	150000
3200	2002	101	150000
8200	2005	122	150000
5200	2005	116	125000
42000	2012	306	80000
6500	2004	170	150000
6500	2006	116	125000
2600	2003	75	150000
4199	2005	166	125000
6299	2008	110	70000
8990	2006	224	150000
1999	2002	84	100000
2990	2001	75	125000
29999	2015	241	10000
3800	2004	135	100000
3399	2005	140	150000
7700	2009	124	70000
4390	2001	231	150000
12999	2007	190	125000
9990	2011	105	60000
5950	2007	105	150000
6700	2005	218	150000
5900	2004	143	125000
1799	2001	82	125000
6299	2008	92	70000
14990	2011	177	90000
5900	2003	116	150000
4550	2004	75	150000
4550	2003	163	150000
1199	2002	100	125000
6900	2005	163	150000
7799	2004	177	150000
6499	2008	162	125000
12900	2012	105	20000
6850	2009	101	70000
15999	2007	235	150000
7700	2004	140	150000
3500	2002	209	150000
23500	2013	136	80000
12500	2010	141	70000
24500	2012	235	60000
20200	2011	170	70000
10999	2007	231	150000
10500	2005	218	100000
26900	2012	140	50000
5450	2006	140	150000
4000	2004	116	100000
11500	2008	177	150000
3690	2006	105	150000
7500	2004	218	150000
4900	2009	122	125000
3200	2004	102	150000
7900	2007	140	150000
5999	2008	101	125000
2650	2003	163	150000
8699	2005	150	100000
9200	2004	256	150000
7949	2009	140	60000
15900	2007	272	150000
1500	2002	150	150000
7800	2008	122	90000
6500	2008	102	150000
7299	2005	129	100000
8400	2011	116	90000
19500	2013	105	20000
4000	2001	192	125000
5999	2008	92	70000
5399	2006	84	60000
2450	2002	140	125000
19499	2010	170	70000
8000	2006	150	90000
4799	2003	143	125000
7890	2004	150	150000
9000	2010	170	30000
3000	2005	150	150000
10700	2012	125	50000
17000	2010	156	50000
1488	2001	75	150000
3800	2003	116	100000
7500	2007	105	100000
7700	2008	143	150000
3795	2004	102	150000
12499	2010	105	125000
5500	2005	116	150000
8000	2001	250	150000
1500	2001	120	150000
2900	2005	140	150000
11490	2009	143	50000
6500	2004	250	150000
24499	2014	156	20000
16500	2007	345	100000
2250	2005	68	150000
15800	2007	190	125000
14900	2006	265	125000
10650	2008	239	150000
11900	2011	122	90000
12900	2011	105	60000
13700	2008	250	150000
6700	2003	150	150000
2499	2002	75	150000
9500	2012	170	80000
7000	2006	140	150000
2650	2002	143	150000
15000	2006	233	150000
6555	2005	136	125000
11475	2006	272	150000
3799	2004	143	150000
9500	2011	101	30000
10999	2007	218	100000
4500	2006	105	150000
4800	2006	160	150000
4500	2009	90	125000
2800	2001	118	150000
5600	2006	102	150000
26999	2014	109	40000
14299	2011	120	60000
3995	2007	97	125000
1100	2005	86	90000
15499	2010	265	90000
4900	2008	82	150000
19100	2013	122	30000
2950	2002	166	150000
6399	2005	140	150000
23500	2011	184	20000
2000	2005	122	150000
36499	2013	320	20000
10350	2008	170	125000
5500	2015	163	150000
5950	2003	192	150000
3790	2003	101	150000
6750	2007	122	150000
6900	2004	116	125000
4000	2006	140	150000
4400	2005	116	90000
7900	2004	218	150000
7950	2005	150	150000
8200	2007	140	150000
5450	2001	170	150000
3899	2004	101	150000
6800	2006	140	150000
6500	2006	105	150000
10400	2010	116	125000
9900	2010	179	125000
1000	2001	75	150000
5950	2008	82	125000
8150	2010	105	90000
18900	2013	140	50000
3900	2007	105	150000
2990	2001	150	125000
9499	2006	200	125000
1600	2001	101	150000
9950	2011	160	80000
10500	2007	163	150000
1999	2004	163	150000
4690	2007	122	125000
3800	2006	140	20000
9900	2012	105	50000
18700	2010	265	150000
20490	2014	136	30000
12250	2011	116	60000
2200	2002	101	150000
7499	2006	102	80000
7099	2006	140	150000
2800	2003	125	150000
5250	2009	125	125000
9850	2008	143	125000
12990	2007	235	150000
13990	2014	116	30000
8880	2004	177	150000
2300	2002	150	150000
5999	2007	185	150000
11900	2007	286	150000
4500	2001	136	150000
4200	2005	105	150000
4400	2006	109	150000
1700	2001	75	150000
19500	2006	232	125000
5250	2008	105	150000
9999	2009	110	150000
13900	2011	170	125000
5590	2003	220	150000
4800	2003	163	150000
14900	2008	170	100000
5900	2009	90	125000
1500	2003	64	150000
6500	2006	105	125000
4200	2006	101	125000
12499	2011	136	60000
18500	2010	306	125000
2500	2001	101	150000
7350	2009	110	150000
6500	2008	101	150000
5650	2005	177	150000
5000	2007	150	125000
1490	2003	103	150000
5800	2006	140	150000
1444	2004	136	150000
16490	2006	177	70000
20500	2013	150	50000
3390	2001	102	150000
9190	2011	101	50000
31490	2014	184	30000
9100	2004	224	150000
2500	2006	120	150000
3940	2004	131	150000
7800	2009	101	40000
2100	2003	103	125000
4000	2002	154	150000
2200	2002	131	150000
7600	2008	105	20000
2100	2005	80	150000
9950	2010	105	125000
10950	2009	110	90000
23990	2015	150	20000
25700	2014	220	30000
3400	2006	136	150000
12500	2007	101	80000
3500	2002	179	150000
8000	2009	102	125000
5450	2007	140	150000
17900	2007	231	150000
2500	2004	105	125000
6600	2003	188	150000
12999	2006	218	150000
10999	2006	200	80000
8990	2005	150	90000
3999	2004	75	20000
3745	2001	192	150000
3800	2006	105	125000
5099	2006	163	150000
1850	2003	131	150000
5700	2005	116	150000
5400	2007	200	150000
3200	2003	147	150000
15500	2006	387	150000
24149	2014	140	10000
7250	2006	306	150000
22000	2011	245	150000
6000	2002	170	150000
5500	2004	140	150000
1900	2002	110	150000
27200	2013	136	30000
10500	2008	170	80000
9900	2007	200	150000
15500	2009	211	100000
5700	2002	150	150000
1750	2002	60	150000
7599	2008	122	125000
2299	2004	103	150000
2650	2001	179	150000
2400	2004	105	125000
13490	2013	105	60000
2500	2002	116	150000
10990	2006	190	150000
7300	2010	140	80000
10100	2005	231	150000
14850	2010	143	70000
2700	2004	69	125000
5300	2009	105	80000
6100	2007	140	150000
10998	2005	150	125000
1600	2003	82	150000
3600	2004	125	150000
24990	2011	326	150000
6200	2009	80	80000
3800	2003	185	150000
16990	2010	184	150000
11090	2006	226	70000
25500	2011	258	100000
7000	2006	140	125000
6650	2007	143	150000
10500	2007	143	70000
19400	2014	150	30000
1200	2002	131	150000
9999	2006	170	150000
27500	2015	220	20000
3600	2002	143	150000
15490	2008	140	125000
11799	2008	179	150000
5500	2007	140	150000
5800	2010	109	70000
3250	2002	129	150000
15000	2010	226	70000
8950	2006	163	150000
13200	2011	125	80000
7499	2011	86	50000
6990	2008	122	150000
13900	2009	204	100000
7300	2002	204	150000
3000	2003	101	150000
1500	2002	95	150000
12500	2009	143	50000
9000	2007	140	150000
4450	2002	163	150000
8850	2008	122	30000
25950	2011	184	150000
6000	2007	105	150000
8150	2013	60	30000
25555	2014	150	30000
4000	2001	170	125000
2000	2001	129	150000
9200	2010	105	125000
3333	2007	143	125000
15990	2004	333	100000
17900	2012	140	30000
17200	2013	150	40000
10800	2006	231	150000
2499	2006	95	150000
3900	2003	140	150000
6999	2010	101	60000
7500	2004	218	150000
2300	2001	163	150000
7000	2010	170	100000
7500	2004	131	125000
4990	2002	218	150000
18777	2013	140	50000
4250	2005	97	125000
1000	2001	192	150000
2450	2004	75	100000
17500	2010	226	150000
8790	2008	177	150000
7250	2007	122	125000
4800	2007	116	150000
35370	2015	184	30000
3450	2001	129	125000
2300	2001	200	150000
14525	2013	105	70000
9200	2009	122	100000
4999	2004	116	80000
12890	2010	160	125000
4000	2002	200	150000
5500	2004	105	150000
1600	2002	218	100000
5500	2006	140	150000
5500	2001	231	150000
21500	2014	110	30000
17500	2014	179	40000
8280	2006	122	150000
2800	2004	97	125000
5000	2007	105	150000
27500	2010	272	50000
6999	2009	80	100000
3499	2003	116	125000
4800	2006	80	50000
5900	2006	170	150000
4000	2001	170	125000
6250	2001	197	150000
4200	2003	102	125000
1450	2001	86	150000
3200	2003	75	125000
6990	2006	116	125000
5990	2001	170	80000
3200	2006	105	150000
1450	2001	75	150000
7500	2007	163	150000
4000	2004	136	150000
6250	2005	177	150000
10999	2008	185	150000
6400	2007	105	150000
5400	2004	116	100000
5699	2006	105	150000
2000	2006	95	150000
3200	2003	140	150000
7850	2009	105	150000
9996	2008	143	40000
4999	2005	75	150000
19269	2011	122	40000
10500	2009	116	50000
11300	2011	136	60000
6000	2006	102	150000
6000	2003	190	150000
2200	2002	90	150000
13489	2013	105	30000
